CA,openssl_acc,openssl_reason,polarssl_acc,polarssl_reason,gnutls_acc,gnutls_reason,matrix_acc,matrix_reason,cons
9496,T,None,F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",0
9498,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
9499,T,None,F," parsing errors

",T,None,F," parsing errors

",0
95,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9500,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
9503,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," parsing errors

",1
9506,T,None,T,None,T,None,F," parsing errors

",0
9507,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," parsing errors

",1
9509,T,None,T,None,T,None,F," parsing errors

",0
951,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," parsing errors

",1
9510,T,None,T,None,T,None,F," parsing errors

",0
9514,T,None,T,None,T,None,F," parsing errors

",0
9515,T,None,T,None,T,None,F," parsing errors

",0
9516,T,None,T,None,T,None,F," parsing errors

",0
9523,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9525,T,None,T,None,F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",0
9526,T,None,T,None,T,None,F," parsing errors

",0
9528,F," 18 at 0 depth lookup:self signed certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
953,F," 18 at 0 depth lookup:self signed certificate

",F," parsing errors

",F," unavaliable issuer data

",F," parsing errors

",1
9532,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," parsing errors

",1
9533,T,None,T,None,T,None,F," parsing errors

",0
9536,T,None,T,None,T,None,F," parsing errors

",0
9537,T,None,T,None,T,None,F," parsing errors

",0
9538,T,None,T,None,T,None,F," parsing errors

",0
954,F," unexpected reason

",F," parsing errors

",T,None,F," basic constraints

",0
9543,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9544,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
9546,T,None,T,None,T,None,F," parsing errors

",0
9547,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9549,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9550,T,None,T,None,T,None,F," parsing errors

",0
9551,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9558,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9560,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9561,T,None,T,None,T,None,F," parsing errors

",0
9563,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9564,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9568,T,None,T,None,T,None,F," parsing errors

",0
957,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," parsing errors

",F," unavaliable issuer data

",F," parsing errors

",1
9570,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9578,T,None,T,None,T,None,F," parsing errors

",0
9579,T,None,T,None,T,None,F," parsing errors

",0
9581,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," not CA
violating constraints
unknown reason

",F," basic constraints

",1
9582,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9583,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9584,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
9587,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9590,T,None,T,None,T,None,F," parsing errors

",0
9591,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
9592,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9596,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
9599,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
960,T,None,F," parsing errors
parsing errors

",T,None,F," parsing errors

",0
9601,F," 18 at 0 depth lookup:self signed certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9605,T,None,T,None,T,None,F," parsing errors

",0
9609,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9610,F," 18 at 0 depth lookup:self signed certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9611,T,None,T,None,T,None,F," parsing errors

",0
9614,T,None,T,None,T,None,F," parsing errors

",0
9615,T,None,T,None,T,None,F," parsing errors

",0
9616,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
9618,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9619,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9623,T,None,T,None,T,None,F," parsing errors

",0
9624,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9625,F," 34 at 0 depth lookup: unhandled critical extension

",F," parsing errors
parsing errors

",T,None,T,None,0
9628,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," parsing errors

",1
963,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9631,F," unexpected reason

",F," parsing errors

",F," not CA
unknown reason

",F," parsing errors

",1
9632,F," 18 at 0 depth lookup:self signed certificate

",F," parsing errors
parsing errors

",F," unavaliable issuer data

",F," parsing errors

",1
9634,T,None,T,None,T,None,F," parsing errors

",0
9636,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9637,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9638,T,None,T,None,T,None,F," parsing errors

",0
964,T,None,F," parsing errors
parsing errors

",T,None,F," Auth Key / Subject Key Match

",0
9640,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9644,T,None,T,None,T,None,F," parsing errors

",0
9648,T,None,T,None,T,None,F," parsing errors

",0
9649,T,None,T,None,T,None,F," parsing errors

",0
965,T,None,T,None,T,None,F," parsing errors

",0
9651,T,None,T,None,T,None,F," parsing errors

",0
9653,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," parsing errors

",F," unavaliable issuer data

",F," distinguished name match

",1
9654,F," 18 at 0 depth lookup:self signed certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9656,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9662,T,None,T,None,T,None,F," parsing errors

",0
9663,T,None,T,None,T,None,F," parsing errors

",0
9665,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," not CA
violating constraints
unknown reason

",F," basic constraints

",1
9668,T,None,T,None,T,None,F," parsing errors

",0
967,T,None,T,None,T,None,F," parsing errors

",0
9670,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9671,T,None,T,None,T,None,F," parsing errors

",0
9675,T,None,T,None,T,None,F," parsing errors

",0
9678,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9679,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
9681,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
9683,T,None,T,None,T,None,F," parsing errors

",0
9685,T,None,T,None,T,None,F," parsing errors

",0
9686,T,None,T,None,T,None,F," parsing errors

",0
9687,T,None,T,None,T,None,F," parsing errors

",0
9688,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9690,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9692,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," parsing errors

",1
9693,T,None,T,None,T,None,F," parsing errors

",0
9696,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9697,T,None,T,None,T,None,F," parsing errors

",0
9698,T,None,T,None,T,None,F," parsing errors

",0
970,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," parsing errors

",1
9700,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9701,T,None,T,None,T,None,F," parsing errors

",0
9702,T,None,T,None,T,None,F," parsing errors

",0
9703,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," parsing errors

",1
9706,F," 18 at 0 depth lookup:self signed certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9707,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9711,T,None,T,None,T,None,F," parsing errors

",0
9713,T,None,T,None,T,None,F," parsing errors

",0
9714,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," not CA
violating constraints
unknown reason

",F," parsing errors

",1
9715,T,None,T,None,T,None,F," parsing errors

",0
9716,T,None,T,None,T,None,F," parsing errors

",0
9718,T,None,T,None,T,None,F," parsing errors

",0
9720,F," parsing errors

",F," parsing errors

",F," parsing errors

",F," parsing errors

",1
9722,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9723,T,None,T,None,T,None,F," parsing errors

",0
9724,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9729,T,None,T,None,T,None,F," parsing errors

",0
9738,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9739,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
974,T,None,T,None,T,None,F," parsing errors

",0
9741,T,None,T,None,T,None,F," parsing errors

",0
9742,T,None,T,None,T,None,F," parsing errors

",0
9744,T,None,T,None,T,None,F," parsing errors

",0
9745,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9749,T,None,T,None,T,None,F," parsing errors

",0
9753,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9754,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9756,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9757,T,None,T,None,T,None,F," parsing errors

",0
9759,T,None,T,None,T,None,F," parsing errors

",0
9760,F," 18 at 0 depth lookup:self signed certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9762,T,None,T,None,T,None,F," Auth Key / Subject Key Match

",0
9764,T,None,T,None,T,None,F," parsing errors

",0
9766,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9768,T,None,T,None,T,None,F," parsing errors

",0
9770,T,None,T,None,T,None,F," parsing errors

",0
9771,F," 20 at 0 depth lookup: unable to get local issuer certificate

",F," self-signed or not signed by a trusted CA

",F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",1
9772,F," parsing errors

",F," parsing errors
parsing errors

",F," parsing errors

",F," parsing errors

",1
9774,T,None,T,None,F," The certificate issuer is unknown
unknown reason

",F," distinguished name match

",0
9775,F," unexpected reason

",F," self-signed or not signed by a trusted CA

",F," not CA
unknown reason

",F," basic constraints

",1
